date,customer_id,product_id,price,quantity,coupon_code,shipping_city
2024-05-05,CUST0073,P002,25.56,1,,New York
2023-11-23,CUST0144,P006,102.92,2,,Denver
2024-02-20,CUST0095,P025,135.56,1,,Denver
2023-09-17,CUST0010,P018,29.63,1,,Denver
2024-05-09,CUST0084,P014,499.31,1,,New York
2023-07-27,CUST0155,P016,462.93,2,,Houston
2023-10-02,CUST0133,P013,71.33,1,,San Antonio
2024-01-17,CUST0047,P024,73.61,1,,New York
2024-01-10,CUST0162,P001,1194.76,1,,Austin
2023-11-08,CUST0164,P003,88.95,1,SAVE10,Chicago
2023-11-27,CUST0147,P024,75.91,1,,Dallas
2023-10-19,CUST0195,P016,452.08,3,FREESHIP,Boston
2023-08-11,CUST0016,P016,456.43,1,,Indianapolis
2024-02-11,CUST0200,P016,471.01,2,,San Antonio
2023-10-01,CUST0125,P018,29.86,1,,Chicago
2023-08-25,CUST0004,P007,62.44,2,,Houston
2024-03-14,CUST0089,P009,793.8,1,FREESHIP,San Antonio
2023-07-20,CUST0019,P013,67.57,1,,Houston
2023-06-17,CUST0136,P021,35.52,1,SUMMER20,Indianapolis
2023-06-02,CUST0195,P004,320.63,1,,Washington
2024-04-13,CUST0123,P008,150.66,1,,San Diego
2023-10-14,CUST0122,P002,25.09,1,,Chicago
2024-02-18,CUST0128,P014,479.26,1,SUMMER20,San Diego
2023-12-02,CUST0085,P012,285.11,1,,Philadelphia
2024-03-13,CUST0042,P017,983.77,1,,Washington
2024-03-12,CUST0087,P021,35.8,1,,Washington
2024-04-08,CUST0117,P012,281.44,1,SAVE10,San Antonio
2024-03-24,CUST0060,P003,86.18,1,,Columbus
2023-06-03,CUST0010,P008,155.56,1,,Dallas
2023-06-10,CUST0021,P009,804.28,2,,Columbus
2023-09-23,CUST0185,P007,60.16,1,FREESHIP,Washington
2024-05-12,CUST0073,P005,47.22,1,,Los Angeles
2023-08-01,CUST0017,P003,86.52,3,,San Diego
2024-02-23,CUST0151,P011,120.47,1,SAVE10,Denver
2023-07-30,CUST0041,P014,524.73,1,,New York
2023-08-11,CUST0200,P003,87.23,1,,Chicago
2024-04-21,CUST0110,P024,73.05,1,,Philadelphia
2023-12-04,CUST0161,P015,285.2,1,,Los Angeles
2023-06-25,CUST0118,P023,20.56,3,,Chicago
2023-06-02,CUST0188,P007,57.25,1,FREESHIP,Washington
2024-05-27,CUST0027,P019,208.49,3,SAVE10,New York
2023-06-11,CUST0064,P023,19.06,1,,Denver
2023-08-21,CUST0014,P016,454.33,1,,San Antonio
2023-08-02,CUST0173,P021,36.37,2,FREESHIP,Chicago
2024-04-28,CUST0124,P004,335.59,1,,Chicago
2023-11-27,CUST0160,P022,60.24,2,SAVE10,Phoenix
2024-02-15,CUST0031,P001,1207.06,1,,Houston
2024-02-10,CUST0088,P021,35.18,1,,Boston
2023-09-27,CUST0166,P009,818.0,1,FREESHIP,Boston
2024-04-29,CUST0181,P018,29.28,1,,Charlotte
2024-03-03,CUST0019,P022,60.12,1,FREESHIP,Los Angeles
2023-06-18,CUST0115,P003,94.43,3,,Seattle
2023-12-27,CUST0183,P007,62.33,2,,Austin
2023-07-22,CUST0037,P002,25.39,2,,Indianapolis
2023-09-20,CUST0167,P010,393.65,1,SUMMER20,Charlotte
2023-06-25,CUST0042,P022,61.59,1,SUMMER20,New York
2024-05-22,CUST0068,P001,1159.29,1,,Houston
2023-06-02,CUST0115,P011,123.16,1,,Austin
2023-12-10,CUST0002,P008,151.27,1,,San Diego
2024-02-29,CUST0189,P007,59.12,1,,Los Angeles
2023-07-09,CUST0063,P007,59.26,1,,Columbus
2024-03-24,CUST0144,P002,24.86,1,,Philadelphia
2023-11-08,CUST0193,P002,26.01,1,,Dallas
2024-01-13,CUST0117,P007,59.68,2,,New York
2023-09-26,CUST0068,P015,295.67,1,FREESHIP,Denver
2023-05-29,CUST0146,P024,73.66,1,,Philadelphia
2023-05-30,CUST0083,P001,1188.52,1,,Los Angeles
2023-12-05,CUST0123,P010,407.56,1,FREESHIP,Denver
2024-02-02,CUST0133,P024,74.85,1,,San Diego
2024-04-09,CUST0188,P011,115.52,1,,Seattle
2023-09-20,CUST0078,P009,773.86,1,,Denver
2024-02-27,CUST0138,P002,26.23,1,FREESHIP,Fort Worth
2023-06-17,CUST0147,P020,248.14,1,FREESHIP,Boston
2023-12-31,CUST0154,P012,287.03,1,SUMMER20,Chicago
2023-09-18,CUST0048,P008,154.63,1,,Indianapolis
2023-08-27,CUST0071,P024,73.88,1,,Seattle
2023-10-11,CUST0051,P011,117.5,1,WKND15,Seattle
2023-06-26,CUST0107,P005,43.25,1,FREESHIP,Indianapolis
2024-01-06,CUST0061,P020,254.95,1,SUMMER20,Phoenix
2024-02-14,CUST0050,P024,76.68,1,,Indianapolis
2024-05-25,CUST0006,P010,411.49,1,SUMMER20,Chicago
2024-05-05,CUST0186,P015,291.85,2,,Indianapolis
2023-12-05,CUST0163,P011,122.42,1,SUMMER20,Washington
2023-10-31,CUST0043,P013,67.2,1,,Phoenix
2023-06-25,CUST0120,P025,128.11,1,,Jacksonville
2023-11-21,CUST0189,P002,23.88,1,SAVE10,Houston
2024-02-14,CUST0125,P007,62.65,1,,Columbus
2023-07-18,CUST0014,P003,92.57,1,,Indianapolis
2024-01-25,CUST0120,P006,96.22,1,,Dallas
2023-06-24,CUST0111,P003,89.03,1,,San Antonio
2023-07-30,CUST0118,P002,23.93,1,,New York
2023-07-09,CUST0062,P018,31.21,2,WKND15,Jacksonville
2024-02-16,CUST0200,P011,117.1,3,,Washington
2023-09-04,CUST0022,P003,89.5,1,,Boston
2023-11-28,CUST0013,P017,973.03,1,,Indianapolis
2023-08-30,CUST0016,P025,124.12,2,,Jacksonville
2024-04-10,CUST0093,P006,99.9,1,,Seattle
2023-11-01,CUST0022,P013,71.19,1,FREESHIP,Chicago
2023-09-30,CUST0038,P015,300.62,1,,Phoenix
2024-01-22,CUST0008,P022,57.44,1,,Fort Worth
2024-04-02,CUST0178,P020,260.7,2,SAVE10,Dallas
2024-04-13,CUST0121,P010,389.61,1,,Chicago
2024-02-25,CUST0103,P020,252.73,1,,San Diego
2023-08-29,CUST0163,P024,77.45,3,,Philadelphia
2024-03-27,CUST0197,P015,293.22,1,FREESHIP,San Diego
2023-09-26,CUST0097,P017,995.57,1,,Denver
2023-06-07,CUST0171,P010,392.72,3,FREESHIP,Boston
2023-12-20,CUST0118,P008,155.88,1,,Phoenix
2023-11-14,CUST0071,P013,73.06,1,WKND15,Columbus
2024-04-05,CUST0155,P005,46.93,1,,Chicago
2023-06-18,CUST0108,P013,72.22,2,,Chicago
2023-07-13,CUST0062,P022,62.7,1,,Washington
2023-09-18,CUST0021,P023,19.18,1,,Fort Worth
2023-10-03,CUST0058,P005,45.08,3,FREESHIP,Indianapolis
2023-06-07,CUST0114,P022,60.45,1,SUMMER20,Fort Worth
2023-09-03,CUST0027,P018,31.21,1,FREESHIP,Seattle
2024-02-13,CUST0190,P014,491.58,1,,Charlotte
2024-04-04,CUST0111,P005,47.13,1,,Phoenix
2024-01-08,CUST0063,P014,515.39,1,,Washington
2024-03-19,CUST0173,P003,87.17,2,,Indianapolis
2024-04-01,CUST0070,P003,88.47,1,,Boston
2023-08-02,CUST0093,P022,62.11,1,,Columbus
2024-02-06,CUST0003,P024,72.44,1,SUMMER20,New York
2024-03-07,CUST0200,P023,19.4,2,FREESHIP,Chicago
2023-07-18,CUST0060,P009,791.48,1,,San Jose
2023-08-07,CUST0105,P016,446.49,1,WKND15,Philadelphia
2024-04-27,CUST0016,P024,75.9,2,,Indianapolis
2024-05-15,CUST0085,P003,93.78,1,SUMMER20,Austin
2024-03-11,CUST0074,P022,59.66,1,SUMMER20,Los Angeles
2024-02-09,CUST0090,P019,194.05,1,SUMMER20,San Jose
2024-05-18,CUST0048,P011,114.96,1,SUMMER20,Chicago
2024-04-12,CUST0167,P016,441.7,1,SAVE10,New York
2024-01-11,CUST0075,P008,145.42,1,,Indianapolis
2023-10-08,CUST0178,P025,128.91,1,,Indianapolis
2024-03-25,CUST0017,P020,254.64,1,,Austin
2023-10-28,CUST0187,P014,502.89,1,SAVE10,Columbus
2023-09-18,CUST0091,P004,321.04,1,,Phoenix
2023-11-02,CUST0186,P005,43.29,1,,Philadelphia
2023-07-12,CUST0180,P006,95.67,3,SUMMER20,Phoenix
2024-04-23,CUST0092,P012,292.17,2,,San Antonio
2024-03-18,CUST0067,P001,1246.41,2,,Seattle
2023-12-14,CUST0067,P004,328.85,2,,Dallas
2024-03-31,CUST0132,P003,89.21,1,,Austin
2023-06-30,CUST0052,P019,204.44,1,,San Antonio
2024-04-17,CUST0092,P004,316.96,1,,Chicago
2023-11-30,CUST0178,P003,89.18,1,,San Antonio
2024-04-09,CUST0035,P024,76.67,1,,Charlotte
2023-07-03,CUST0110,P007,61.84,1,,Dallas
2024-04-06,CUST0086,P011,124.47,1,,Austin
2023-12-25,CUST0055,P007,58.17,1,,Houston
2023-12-04,CUST0154,P001,1160.65,1,,Austin
2024-03-06,CUST0176,P003,86.36,2,,Boston
2023-12-13,CUST0091,P008,156.0,1,,Chicago
2024-01-08,CUST0148,P022,57.21,1,,Phoenix
2024-02-15,CUST0126,P019,195.75,1,SAVE10,Indianapolis
2024-03-17,CUST0107,P015,288.99,1,,Jacksonville
2023-10-30,CUST0145,P003,94.24,1,,Columbus
2023-06-24,CUST0137,P025,126.21,1,FREESHIP,Phoenix
2023-10-11,CUST0066,P025,135.79,1,,Boston
2024-04-05,CUST0165,P005,43.19,2,,San Diego
2023-12-12,CUST0042,P003,88.5,2,SAVE10,Washington
2023-07-16,CUST0130,P009,788.56,1,SUMMER20,Phoenix
2023-12-02,CUST0050,P017,965.34,2,,Los Angeles
2023-08-23,CUST0101,P023,20.36,1,,San Antonio
2023-09-15,CUST0023,P025,134.06,2,,San Diego
2023-08-22,CUST0070,P022,59.64,1,SAVE10,New York
2024-05-17,CUST0193,P022,61.36,2,,Chicago
2023-08-28,CUST0036,P008,148.91,1,,San Jose
2024-03-02,CUST0062,P009,792.55,1,WKND15,Boston
2023-12-07,CUST0154,P011,117.98,1,,San Antonio
2024-04-06,CUST0150,P009,794.1,1,,Houston
2023-08-01,CUST0131,P011,123.23,2,SAVE10,Denver
2023-10-09,CUST0071,P001,1180.58,1,,Columbus
2023-07-30,CUST0025,P014,495.07,1,FREESHIP,Chicago
2023-11-10,CUST0126,P011,121.03,1,,San Diego
2024-01-30,CUST0031,P017,923.94,1,,Seattle
2024-01-20,CUST0048,P021,35.05,2,,Philadelphia
2024-03-15,CUST0140,P011,114.97,1,FREESHIP,Denver
2023-08-20,CUST0172,P017,914.97,1,,Phoenix
2023-09-19,CUST0159,P009,806.07,1,SAVE10,Philadelphia
2023-11-03,CUST0085,P012,292.95,1,SUMMER20,Washington
2024-02-16,CUST0044,P006,101.1,1,,Phoenix
2024-04-22,CUST0096,P015,310.5,2,SAVE10,Charlotte
2024-01-03,CUST0059,P006,98.4,1,,Boston
2024-03-30,CUST0189,P004,334.6,1,,Philadelphia
2023-11-11,CUST0055,P005,43.6,1,FREESHIP,Washington
2023-06-13,CUST0023,P020,257.94,2,,San Jose
2023-08-14,CUST0042,P016,446.87,2,SAVE10,Jacksonville
2024-04-12,CUST0016,P009,837.47,1,,Jacksonville
2023-08-21,CUST0028,P024,74.1,1,FREESHIP,Los Angeles
2024-03-16,CUST0070,P017,942.91,1,SAVE10,Boston
2023-11-25,CUST0175,P007,58.04,1,,Fort Worth
2023-08-31,CUST0087,P012,276.9,2,SAVE10,Houston
2023-09-23,CUST0197,P001,1180.28,1,WKND15,Philadelphia
2023-07-17,CUST0134,P021,36.5,1,,San Jose
2024-02-29,CUST0031,P015,299.66,1,,Fort Worth
2023-09-14,CUST0029,P025,128.24,1,WKND15,Boston
2023-09-02,CUST0126,P003,90.07,1,SUMMER20,Chicago
2023-06-03,CUST0017,P005,45.42,1,WKND15,Chicago
2023-10-14,CUST0030,P014,515.3,1,,Philadelphia
2023-07-23,CUST0137,P022,57.16,1,SAVE10,Dallas
2023-09-16,CUST0190,P008,150.73,2,,Phoenix
2024-01-04,CUST0068,P007,58.02,1,,San Jose
2023-06-07,CUST0094,P025,131.07,2,,San Jose
2024-04-22,CUST0187,P002,25.45,1,FREESHIP,Seattle
2023-06-04,CUST0032,P022,58.15,1,FREESHIP,San Antonio
2024-05-14,CUST0075,P022,58.41,1,SAVE10,San Diego
2023-07-27,CUST0126,P018,29.1,1,FREESHIP,New York
2023-12-18,CUST0188,P003,89.54,1,,Los Angeles
2023-09-21,CUST0128,P004,325.85,3,WKND15,Charlotte
2023-11-09,CUST0048,P003,88.86,1,SUMMER20,Phoenix
2023-12-29,CUST0094,P010,406.62,1,,Phoenix
2024-01-06,CUST0138,P018,30.17,1,,Jacksonville
2023-08-15,CUST0167,P024,73.72,1,,Columbus
2023-10-17,CUST0028,P002,24.86,1,,Charlotte
2023-09-16,CUST0014,P007,61.41,1,,San Diego
2023-11-16,CUST0062,P004,319.16,1,,Fort Worth
2023-10-11,CUST0185,P011,120.41,1,SAVE10,Fort Worth
2024-05-26,CUST0005,P025,134.83,1,SUMMER20,Austin
2024-01-02,CUST0054,P011,119.11,1,,Phoenix
2023-10-30,CUST0197,P003,87.81,1,,Houston
2024-03-29,CUST0015,P017,929.75,1,,Phoenix
2024-01-04,CUST0165,P018,31.04,1,,San Antonio
2024-04-22,CUST0143,P018,30.17,1,,Philadelphia
2023-10-28,CUST0046,P014,495.06,1,,Phoenix
2023-08-31,CUST0196,P021,34.08,1,SUMMER20,Austin
2023-11-02,CUST0075,P016,460.84,1,,San Antonio
2024-04-07,CUST0031,P020,238.12,2,,Philadelphia
2023-12-21,CUST0084,P019,203.27,1,SAVE10,Austin
2023-12-13,CUST0084,P011,121.35,1,SAVE10,Boston
2023-12-26,CUST0183,P002,26.06,3,,Philadelphia
2024-05-24,CUST0012,P002,25.53,1,,Columbus
2024-04-20,CUST0107,P011,114.23,1,,Denver
2024-03-31,CUST0186,P016,467.43,1,WKND15,Philadelphia
2023-06-22,CUST0008,P009,776.2,1,SUMMER20,Columbus
2023-08-29,CUST0196,P023,20.78,1,,New York
2023-06-16,CUST0153,P013,72.23,1,,Chicago
2023-11-10,CUST0123,P024,74.34,1,,San Diego
2024-01-07,CUST0117,P008,149.77,2,,New York
2023-10-09,CUST0036,P008,152.42,2,,Austin
2024-02-12,CUST0015,P001,1153.44,1,,Chicago
2023-10-22,CUST0116,P012,268.11,1,,Denver
2023-06-18,CUST0055,P011,124.59,1,,Houston
2023-09-11,CUST0068,P004,327.79,1,WKND15,San Diego
2023-12-05,CUST0161,P004,324.95,1,,Houston
2024-02-26,CUST0134,P012,284.56,2,SAVE10,Jacksonville
2024-05-10,CUST0025,P002,24.52,1,FREESHIP,Jacksonville
2023-11-11,CUST0039,P019,200.74,1,,Dallas
2023-08-29,CUST0190,P022,60.03,1,,Columbus
2024-03-11,CUST0131,P025,126.14,1,,Washington
2023-09-29,CUST0047,P003,92.95,1,SUMMER20,Washington
2024-05-07,CUST0147,P004,339.49,1,FREESHIP,Seattle
2023-11-13,CUST0156,P025,131.02,1,SUMMER20,Charlotte
2023-06-19,CUST0086,P012,281.2,1,,Indianapolis
2023-06-30,CUST0075,P010,406.68,3,,Chicago
2024-03-03,CUST0117,P002,24.85,1,SUMMER20,Dallas
2024-05-05,CUST0026,P018,29.05,2,SUMMER20,Boston
2024-05-23,CUST0099,P024,74.94,1,SAVE10,San Diego
2023-12-26,CUST0036,P006,99.72,1,,Phoenix
2023-11-09,CUST0170,P016,439.52,1,,Washington
2023-09-22,CUST0004,P016,431.92,1,,San Jose
2023-12-04,CUST0191,P008,156.67,1,,Austin
2023-07-16,CUST0142,P005,45.12,1,FREESHIP,Phoenix
2023-10-27,CUST0059,P002,25.61,1,,San Jose
2023-08-02,CUST0025,P004,344.04,1,,Denver
2024-01-21,CUST0006,P016,462.41,1,,Fort Worth
2023-11-16,CUST0160,P009,807.32,1,,San Antonio
2023-07-08,CUST0040,P020,258.26,2,,Denver
2024-03-21,CUST0109,P010,383.0,1,SUMMER20,Boston
2023-09-28,CUST0032,P001,1197.78,3,WKND15,Seattle
2023-12-25,CUST0159,P003,86.87,1,,Dallas
2024-01-13,CUST0030,P022,60.16,2,,Fort Worth
2023-08-24,CUST0139,P011,117.2,1,WKND15,Charlotte
2023-08-29,CUST0189,P005,44.74,1,,Dallas
2023-08-26,CUST0070,P003,87.52,1,,Los Angeles
2024-03-06,CUST0097,P004,333.74,1,,Seattle
2023-10-31,CUST0017,P024,76.83,1,,Phoenix
2023-07-17,CUST0081,P006,102.81,1,FREESHIP,San Diego
2024-01-31,CUST0180,P001,1257.09,1,SAVE10,San Jose
2023-10-04,CUST0042,P011,125.1,2,,Los Angeles
2023-09-07,CUST0005,P010,411.86,1,SAVE10,Phoenix
2024-03-01,CUST0029,P018,28.9,1,,Los Angeles
2023-10-19,CUST0161,P003,87.29,1,,Charlotte
2023-08-13,CUST0131,P018,30.73,1,,Fort Worth
2023-08-06,CUST0101,P025,127.13,2,,San Jose
2024-05-21,CUST0132,P019,200.91,1,WKND15,Washington
2023-10-21,CUST0055,P018,31.12,3,,Washington
2024-04-13,CUST0060,P006,97.81,1,,Washington
2024-03-20,CUST0190,P017,945.22,1,FREESHIP,Houston
2024-04-12,CUST0022,P006,101.58,3,SUMMER20,Denver
2023-07-03,CUST0088,P008,157.28,1,,San Diego
2024-05-04,CUST0129,P002,24.38,1,SAVE10,San Antonio
2023-10-23,CUST0199,P023,19.65,1,,Dallas
2023-06-18,CUST0093,P012,275.41,1,SAVE10,San Diego
2023-07-23,CUST0096,P011,125.11,2,,Denver
2023-09-03,CUST0167,P006,99.29,1,,Columbus
2023-06-05,CUST0152,P006,99.46,1,,Los Angeles
2024-04-03,CUST0096,P002,24.38,1,FREESHIP,New York
2024-02-14,CUST0104,P021,35.14,1,FREESHIP,New York
2024-04-22,CUST0099,P022,60.02,1,,San Antonio
2024-04-19,CUST0182,P012,267.83,2,,Chicago
